-55.4,0.169720005,0.247331536,0.360781843,0.347250268
-55.2,0.172969642,0.247124527,0.360665806,0.347478063
-55,0.176220003,0.246918069,0.360546765,0.347699485
-54.8,0.179469469,0.24671216,0.360424782,0.347914602
-54.6,0.182716424,0.2465068,0.360299916,0.348123482
-54.4,0.18595926,0.246301984,0.360172225,0.348326195
-54.2,0.189196378,0.246097712,0.360041768,0.348522807
-54,0.192426191,0.245893982,0.359908604,0.348713389
-53.8,0.195647127,0.24569079,0.359772789,0.348898009
-53.6,0.19885763,0.245488136,0.359634383,0.349076736
-53.4,0.202056162,0.245286017,0.359493442,0.349249639
-53.2,0.205241208,0.245084431,0.359350022,0.349416787
-53,0.208411273,0.244883376,0.359204181,0.349578249
-52.8,0.211564887,0.24468285,0.359055973,0.349734093
-52.6,0.214700609,0.24448285,0.358905456,0.349884389
-52.4,0.217817024,0.244283376,0.358752683,0.350029206
-52.2,0.220912746,0.244084425,0.35859771,0.350168612
-52,0.223986423,0.243885995,0.358440592,0.350302676
-51.8,0.227036734,0.243688084,0.358281381,0.350431467
-51.6,0.230062392,0.24349069,0.358120132,0.350555053
-51.4,0.233062147,0.243293811,0.357956898,0.350673504
-51.2,0.236034784,0.243097445,0.357791731,0.350786887
-51,0.238979125,0.242901591,0.357624684,0.350895271
-50.8,0.241894032,0.242706245,0.357455809,0.350998725
-50.6,0.244778406,0.242511407,0.357285157,0.351097315
-50.4,0.247631185,0.242317075,0.357112779,0.35119111
-50.2,0.250451352,0.242123246,0.356938726,0.351280177
-50,0.253237927,0.241929918,0.356763048,0.351364585
-49.8,0.255989973,0.24173709,0.356585794,0.3514444
-49.6,0.258706595,0.241544761,0.356407014,0.35151969
-49.4,0.261386939,0.241352927,0.356226757,0.351590521
-49.2,0.264030193,0.241161587,0.356045072,0.35165696
-49,0.266635588,0.240970739,0.355862005,0.351719074
-48.8,0.269202396,0.240780382,0.355677605,0.351776929
-48.6,0.27172993,0.240590513,0.355491918,0.35183059
-48.4,0.274217547,0.240401132,0.355304992,0.351880124
-48.2,0.276664642,0.240212235,0.355116873,0.351925596
-48,0.279070655,0.240023821,0.354927605,0.351967071
-47.8,0.281435064,0.239835888,0.354737235,0.352004614
-47.6,0.283757387,0.239648435,0.354545808,0.352038289
-47.4,0.286037183,0.239461459,0.354353368,0.35206816
-47.2,0.288274051,0.23927496,0.354159958,0.352094293
-47,0.290467627,0.239088934,0.353965623,0.352116749
-46.8,0.292617586,0.238903381,0.353770405,0.352135593
-46.6,0.294723639,0.238718298,0.353574348,0.352150888
-46.4,0.296785536,0.238533684,0.353377492,0.352162695
-46.2,0.298803063,0.238349537,0.353179881,0.352171078
-46,0.300776039,0.238165856,0.352981556,0.352176098
-45.8,0.302704321,0.237982638,0.352782556,0.352177817
-45.6,0.304587799,0.237799882,0.352582923,0.352176295
-45.4,0.306426395,0.237617586,0.352382698,0.352171594
-45.2,0.308220066,0.237435748,0.352181918,0.352163774
-45,0.309968799,0.237254367,0.351980624,0.352152895
-44.8,0.311672615,0.237073442,0.351778854,0.352139017
-44.6,0.313331561,0.236892969,0.351576647,0.352122198
-44.4,0.31494572,0.236712948,0.35137404,0.352102498
-44.2,0.316515198,0.236533377,0.351171071,0.352079975
-44,0.318040135,0.236354255,0.350967776,0.352054687
-43.8,0.319520694,0.236175579,0.350764193,0.352026692
-43.6,0.320957068,0.235997348,0.350560357,0.351996046
-43.4,0.322349476,0.23581956,0.350356305,0.351962807
-43.2,0.323698162,0.235642214,0.350152071,0.35192703
-43,0.325003395,0.235465308,0.34994769,0.351888772
-42.8,0.326265469,0.235288841,0.349743198,0.351848088
-42.6,0.327484702,0.23511281,0.349538627,0.351805033
-42.4,0.328661433,0.234937214,0.349334012,0.351759661
-42.2,0.329796026,0.234762052,0.349129385,0.351712027
-42,0.330888864,0.234587322,0.34892478,0.351662184
-41.8,0.331940353,0.234413022,0.34872023,0.351610185
-41.6,0.332950919,0.234239151,0.348515765,0.351556084
-41.4,0.333921005,0.234065707,0.348311418,0.351499931
-41.2,0.334851076,0.233892689,0.34810722,0.35144178
-41,0.335741614,0.233720095,0.347903201,0.351381681
-40.8,0.336593119,0.233547923,0.347699393,0.351319686
-40.6,0.337406105,0.233376172,0.347495825,0.351255844
-40.4,0.338181105,0.233204841,0.347292527,0.351190205
-40.2,0.338918667,0.233033927,0.347089528,0.35112282
-40,0.339619352,0.23286343,0.346886857,0.351053737
-39.8,0.340283735,0.232693347,0.346684542,0.350983004
-39.6,0.340912404,0.232523678,0.346482613,0.350910671
-39.4,0.341505961,0.23235442,0.346281095,0.350836783
-39.2,0.342065017,0.232185572,0.346080017,0.350761389
-39,0.342590195,0.232017133,0.345879406,0.350684534
-38.8,0.343082128,0.231849101,0.345679289,0.350606266
-38.6,0.343541456,0.231681474,0.345479691,0.35052663
-38.4,0.343968831,0.231514252,0.345280639,0.35044567
-38.2,0.344364908,0.231347433,0.345082157,0.350363433
-38,0.344730354,0.231181014,0.344884273,0.350279961
-37.8,0.345065837,0.231014995,0.344687009,0.350195299
-37.6,0.345372034,0.230849375,0.344490391,0.35010949
-37.4,0.345649624,0.230684151,0.344294442,0.350022577
-37.2,0.34589929,0.230519322,0.344099187,0.349934602
-37,0.34612172,0.230354887,0.34390465,0.349845607
-36.8,0.346317603,0.230190845,0.343710852,0.349755634
-36.6,0.346487628,0.230027193,0.343517817,0.349664723
-36.4,0.346632486,0.229863931,0.343325567,0.349572914
-36.2,0.34675287,0.229701057,0.343134125,0.349480249
-36,0.34684947,0.22953857,0.342943512,0.349386766
-35.8,0.346922975,0.229376467,0.342753749,0.349292504
-35.6,0.346974074,0.229214749,0.342564858,0.349197501
-35.4,0.347003451,0.229053413,0.342376859,0.349101797
-35.2,0.34701179,0.228892457,0.342189773,0.349005428
-35,0.346999769,0.228731882,0.342003621,0.348908432
-34.8,0.346968062,0.228571684,0.341818421,0.348810846
-34.6,0.346917342,0.228411863,0.341634193,0.348712705
-34.4,0.346848271,0.228252418,0.341450957,0.348614045
-34.2,0.346761511,0.228093346,0.341268732,0.348514902
-34,0.346657714,0.227934647,0.341087536,0.348415311
-33.8,0.346537527,0.227776319,0.340907386,0.348315306
-33.6,0.346401592,0.227618361,0.340728303,0.34821492
-33.4,0.346250541,0.227460771,0.340550302,0.348114188
-33.2,0.346085,0.227303549,0.340373402,0.348013142
-33,0.345905587,0.227146692,0.340197619,0.347911815
-32.8,0.345712911,0.226990199,0.340022971,0.347810239
-32.6,0.345507573,0.22683407,0.339849474,0.347708446
-32.4,0.345290167,0.226678302,0.339677144,0.347606466
-32.2,0.345061277,0.226522894,0.339505997,0.347504332
-32,0.344821476,0.226367846,0.339336048,0.347402072
-31.8,0.34457133,0.226213155,0.339167314,0.347299718
-31.6,0.344311395,0.226058821,0.33899981,0.347197298
-31.4,0.344042218,0.225904841,0.338833549,0.347094842
-31.2,0.343764335,0.225751215,0.338668548,0.346992378
-31,0.343478273,0.225597942,0.338504819,0.346889934
-30.8,0.343184549,0.225445019,0.338342378,0.346787538
-30.6,0.34288367,0.225292447,0.338181238,0.346685218
-30.4,0.342576133,0.225140223,0.338021412,0.346583
-30.2,0.342262424,0.224988345,0.337862914,0.346480911
-30,0.341943022,0.224836814,0.337705757,0.346378977
-29.8,0.341618392,0.224685628,0.337549953,0.346277223
-29.6,0.34128899,0.224534784,0.337395516,0.346175675
-29.4,0.340955264,0.224384283,0.337242457,0.346074358
-29.2,0.34061765,0.224234122,0.337090788,0.345973296
-29,0.340276574,0.224084301,0.336940522,0.345872512
-28.8,0.339932452,0.223934818,0.336791669,0.345772032
-28.6,0.339585691,0.223785671,0.336644241,0.345671877
-28.4,0.339236687,0.223636861,0.336498249,0.345572071
-28.2,0.338885827,0.223488385,0.336353704,0.345472637
-28,0.338533488,0.223340241,0.336210617,0.345373595
-27.8,0.338180036,0.22319243,0.336068998,0.345274968
-27.6,0.337825831,0.223044949,0.335928856,0.345176777
-27.4,0.337471219,0.222897798,0.335790202,0.345079043
-27.2,0.337116539,0.222750975,0.335653046,0.344981786
-27,0.336762122,0.222604478,0.335517396,0.344885027
-26.8,0.336408287,0.222458307,0.335383263,0.344788785
-26.6,0.336055346,0.222312461,0.335250655,0.34469308
-26.4,0.3357036,0.222166938,0.33511958,0.344597929
-26.2,0.335353345,0.222021736,0.334990049,0.344503353
-26,0.335004863,0.221876855,0.334862067,0.34440937
-25.8,0.334658432,0.221732294,0.334735645,0.344315996
-25.6,0.334314318,0.221588051,0.33461079,0.34422325
-25.4,0.333972783,0.221444125,0.33448751,0.344131149
-25.2,0.333634076,0.221300515,0.334365811,0.344039709
-25,0.33329844,0.22115722,0.334245702,0.343948947
-24.8,0.332966111,0.221014237,0.334127189,0.343858879
-24.6,0.332637316,0.220871567,0.33401028,0.343769521
-24.4,0.332312275,0.220729208,0.33389498,0.343680889
-24.2,0.331991198,0.220587159,0.333781297,0.343592996
-24,0.331674292,0.220445419,0.333669237,0.343505858
-23.8,0.331361752,0.220303985,0.333558806,0.343419489
-23.6,0.331053769,0.220162858,0.33345001,0.343333904
-23.4,0.330750526,0.220022036,0.333342854,0.343249115
-23.2,0.330452197,0.219881518,0.333237344,0.343165136
-23,0.330158954,0.219741302,0.333133486,0.343081981
-22.8,0.329870956,0.219601388,0.333031284,0.342999661
-22.6,0.329588361,0.219461774,0.332930743,0.34291819
-22.4,0.329311316,0.219322459,0.332831869,0.342837578
-22.2,0.329039966,0.219183443,0.332734665,0.342757839
-22,0.328774445,0.219044722,0.332639137,0.342678983
-21.8,0.328514885,0.218906298,0.332545287,0.342601021
-21.6,0.328261409,0.218768167,0.332453122,0.342523964
-21.4,0.328014135,0.21863033,0.332362643,0.342447823
-21.2,0.327773177,0.218492785,0.332273856,0.342372607
-21,0.32753864,0.218355531,0.332186763,0.342298327
-20.8,0.327310625,0.218218567,0.332101367,0.342224992
-20.6,0.327089228,0.218081891,0.332017673,0.342152611
-20.4,0.326874538,0.217945503,0.331935682,0.342081193
-20.2,0.326666639,0.2178094,0.331855398,0.342010747
-20,0.326465612,0.217673583,0.331776824,0.341941281
-19.8,0.326271529,0.21753805,0.331699961,0.341872803
-19.6,0.326084461,0.2174028,0.331624812,0.34180532
-19.4,0.325904469,0.217267831,0.331551379,0.341738841
-19.2,0.325731613,0.217133143,0.331479665,0.341673372
-19,0.325565948,0.216998734,0.33140967,0.341608921
-18.8,0.325407521,0.216864603,0.331341398,0.341545493
-18.6,0.325256378,0.216730749,0.331274848,0.341483095
-18.4,0.325112558,0.216597171,0.331210023,0.341421734
-18.2,0.324976097,0.216463867,0.331146923,0.341361414
-18,0.324847024,0.216330838,0.33108555,0.341302142
-17.8,0.324725365,0.21619808,0.331025904,0.341243923
-17.6,0.324611144,0.216065594,0.330967986,0.341186761
-17.4,0.324504376,0.215933379,0.330911797,0.341130661
-17.2,0.324405075,0.215801432,0.330857337,0.341075627
-17,0.324313249,0.215669753,0.330804605,0.341021665
-16.8,0.324228904,0.21553834,0.330753604,0.340968777
-16.6,0.32415204,0.215407194,0.330704331,0.340916967
-16.4,0.324082653,0.215276311,0.330656787,0.340866239
-16.2,0.324020735,0.215145692,0.330610972,0.340816595
-16,0.323966275,0.215015335,0.330566884,0.340768039
-15.8,0.323919258,0.214885239,0.330524524,0.340720573
-15.6,0.323879665,0.214755403,0.33048389,0.340674199
-15.4,0.323847471,0.214625826,0.330444982,0.34062892
-15.2,0.32382265,0.214496506,0.330407798,0.340584738
-15,0.323805171,0.214367443,0.330372337,0.340541653
-14.8,0.323794999,0.214238635,0.330338598,0.340499668
-14.6,0.323792097,0.214110081,0.330306578,0.340458783
-14.4,0.323796423,0.21398178,0.330276277,0.340418999
-14.2,0.32380793,0.213853731,0.330247692,0.340380317
-14,0.323826571,0.213725933,0.330220821,0.340342738
-13.8,0.323852291,0.213598384,0.330195663,0.340306261
-13.6,0.323885036,0.213471084,0.330172215,0.340270887
-13.4,0.323924745,0.213344031,0.330150474,0.340236615
-13.2,0.323971356,0.213217224,0.330130438,0.340203445
-13,0.324024801,0.213090662,0.330112105,0.340171375
-12.8,0.324085012,0.212964344,0.330095471,0.340140406
-12.6,0.324151914,0.212838269,0.330080533,0.340110535
-12.4,0.324225431,0.212712435,0.330067288,0.340081762
-12.2,0.324305483,0.212586842,0.330055734,0.340054084
-12,0.324391987,0.212461488,0.330045866,0.340027501
-11.8,0.324484856,0.212336371,0.330037681,0.340002009
-11.6,0.324584,0.212211492,0.330031176,0.339977607
-11.4,0.324689327,0.212086848,0.330026346,0.339954292
-11.2,0.324800741,0.211962439,0.330023188,0.339932061
-11,0.324918141,0.211838264,0.330021698,0.339910912
-10.8,0.325041425,0.21171432,0.330021871,0.339890841
-10.6,0.325170489,0.211590608,0.330023703,0.339871845
-10.4,0.325305222,0.211467126,0.330027189,0.339853921
-10.2,0.325445514,0.211343872,0.330032326,0.339837064
-10,0.32559125,0.211220846,0.330039107,0.339821272
-9.8,0.325742311,0.211098046,0.33004753,0.339806539
-9.6,0.325898578,0.210975471,0.330057587,0.339792861
-9.4,0.326059926,0.21085312,0.330069275,0.339780235
-9.2,0.326226228,0.210730992,0.330082588,0.339768654
-9,0.326397356,0.210609085,0.33009752,0.339758115
-8.8,0.326573177,0.210487399,0.330114066,0.339748612
-8.6,0.326753556,0.210365932,0.330132221,0.33974014
-8.4,0.326938354,0.210244683,0.330151979,0.339732694
-8.2,0.327127431,0.21012365,0.330173333,0.339726267
-8,0.327320644,0.210002833,0.330196278,0.339720854
-7.8,0.327517845,0.209882231,0.330220807,0.339716449
-7.6,0.327718888,0.209761841,0.330246915,0.339713046
-7.4,0.327923619,0.209641663,0.330274595,0.339710638
-7.2,0.328131886,0.209521696,0.33030384,0.339709218
-7,0.32834353,0.209401938,0.330334643,0.339708781
-6.8,0.328558395,0.209282388,0.330366999,0.339709319
-6.6,0.328776317,0.209163044,0.330400899,0.339710824
-6.4,0.328997134,0.209043907,0.330436337,0.339713291
-6.2,0.329220678,0.208924973,0.330473306,0.339716711
-6,0.329446782,0.208806243,0.330511799,0.339721076
-5.8,0.329675275,0.208687714,0.330551807,0.33972638
-5.6,0.329905983,0.208569385,0.330593324,0.339732613
-5.4,0.330138732,0.208451256,0.330636342,0.339739769
-5.2,0.330373345,0.208333324,0.330680853,0.339747838
-5,0.330609642,0.208215589,0.330726849,0.339756812
-4.8,0.330847442,0.208098049,0.330774322,0.339766683
-4.6,0.331086563,0.207980703,0.330823264,0.339777442
-4.4,0.331326819,0.207863549,0.330873667,0.33978908
-4.2,0.331568025,0.207746587,0.330925522,0.339801589
-4,0.331809991,0.207629814,0.33097882,0.339814958
-3.8,0.332052528,0.207513229,0.331033554,0.339829178
-3.6,0.332295444,0.207396831,0.331089714,0.33984424
-3.4,0.332538547,0.207280619,0.331147292,0.339860135
-3.2,0.332781643,0.207164592,0.331206278,0.339876853
-3,0.333024536,0.207048746,0.331266663,0.339894383
-2.8,0.33326703,0.206933083,0.331328439,0.339912716
-2.6,0.333508927,0.206817599,0.331391595,0.339931841
-2.4,0.333750027,0.206702294,0.331456122,0.339951748
-2.2,0.333990133,0.206587165,0.331522011,0.339972427
-2,0.334229042,0.206472212,0.331589252,0.339993866
-1.8,0.334466555,0.206357434,0.331657835,0.340016056
-1.6,0.334702469,0.206242827,0.33172775,0.340038985
-1.4,0.334936582,0.206128392,0.331798987,0.340062643
-1.2,0.335168691,0.206014126,0.331871536,0.340087017
-1,0.335398595,0.205900029,0.331945386,0.340112098
-0.8,0.335626089,0.205786097,0.332020527,0.340137873
-0.6,0.33585097,0.20567233,0.332096949,0.34016433
-0.4,0.336073037,0.205558727,0.33217464,0.34019146
-0.2,0.336292086,0.205445285,0.332253591,0.340219249
-9.00968E-12,0.336507914,0.205332003,0.332333789,0.340247685
0.2,0.33672032,0.20521888,0.332415225,0.340276757
0.4,0.336929103,0.205105913,0.332497887,0.340306453
0.6,0.337134062,0.204993101,0.332581763,0.34033676
0.8,0.337334998,0.204880442,0.332666843,0.340367666
1,0.337531712,0.204767934,0.332753115,0.340399159
1.2,0.337724006,0.204655577,0.332840566,0.340431226
1.4,0.337911685,0.204543367,0.332929187,0.340463854
1.6,0.338094554,0.204431304,0.333018964,0.340497031
1.8,0.33827242,0.204319385,0.333109886,0.340530744
2,0.338445092,0.204207609,0.33320194,0.34056498
2.2,0.338612381,0.204095973,0.333295115,0.340599725
2.4,0.338774099,0.203984476,0.333389398,0.340634968
2.6,0.338930063,0.203873116,0.333484777,0.340670693
2.8,0.33908009,0.203761891,0.33358124,0.340706889
3,0.339223999,0.203650798,0.333678773,0.340743542
3.2,0.339361615,0.203539837,0.333777364,0.340780637
3.4,0.339492763,0.203429004,0.333877,0.340818163
3.6,0.339617272,0.203318299,0.333977669,0.340856104
3.8,0.339734975,0.203207718,0.334079356,0.340894447
4,0.339845708,0.203097259,0.33418205,0.340933179
4.2,0.339949311,0.202986921,0.334285736,0.340972286
4.4,0.340045627,0.202876701,0.334390401,0.341011753
4.6,0.340134504,0.202766597,0.334496032,0.341051566
4.8,0.340215793,0.202656607,0.334602615,0.341091712
5,0.340289351,0.202546728,0.334710136,0.341132176
5.2,0.340355038,0.202436958,0.334818582,0.341172944
5.4,0.340412721,0.202327295,0.334927939,0.341214001
5.6,0.34046227,0.202217736,0.335038192,0.341255334
5.8,0.340503561,0.202108278,0.335149327,0.341296927
6,0.340536475,0.201998919,0.335261331,0.341338767
6.2,0.340560898,0.201889657,0.335374188,0.341380839
6.4,0.340576724,0.201780489,0.335487885,0.341423128
6.6,0.34058385,0.201671412,0.335602406,0.341465619
6.8,0.340582182,0.201562424,0.335717737,0.341508298
7,0.34057163,0.201453521,0.335833864,0.341551151
7.2,0.340552112,0.2013447,0.33595077,0.341594162
7.4,0.340523553,0.20123596,0.336068442,0.341637316
7.6,0.340485882,0.201127296,0.336186864,0.341680599
7.8,0.34043904,0.201018707,0.336306022,0.341723997
8,0.340382971,0.200910188,0.336425899,0.341767493
8.2,0.340317629,0.200801736,0.33654648,0.341811073
8.4,0.340242975,0.200693349,0.33666775,0.341854722
8.6,0.340158978,0.200585022,0.336789693,0.341898425
8.8,0.340065615,0.200476753,0.336912294,0.341942168
9,0.339962871,0.200368539,0.337035536,0.341985934
9.2,0.33985074,0.200260374,0.337159404,0.342029709
9.4,0.339729226,0.200152257,0.337283882,0.342073479
9.6,0.33959834,0.200044182,0.337408954,0.342117227
9.8,0.339458103,0.199936147,0.337534603,0.342160939
10,0.339308545,0.199828147,0.337660813,0.342204601
10.2,0.339149706,0.199720178,0.337787568,0.342248195
10.4,0.338981636,0.199612237,0.337914852,0.342291709
10.6,0.338804395,0.199504318,0.338042647,0.342335126
10.8,0.338618052,0.199396418,0.338170938,0.342378432
11,0.338422688,0.199288532,0.338299706,0.342421611
11.2,0.338218394,0.199180655,0.338428937,0.342464649
11.4,0.338005272,0.199072784,0.338558612,0.34250753
11.6,0.337783435,0.198964912,0.338688714,0.342550239
11.8,0.337553008,0.198857035,0.338819227,0.342592763
12,0.337314127,0.198749148,0.338950134,0.342635085
12.2,0.337066941,0.198641245,0.339081416,0.34267719
12.4,0.336811609,0.198533321,0.339213057,0.342719065
12.6,0.336548305,0.198425371,0.339345039,0.342760693
12.8,0.336277213,0.198317389,0.339477345,0.342802061
13,0.335998533,0.198209368,0.339609957,0.342843153
13.2,0.335712476,0.198101303,0.339742858,0.342883954
13.4,0.335419268,0.197993187,0.339876028,0.342924451
13.6,0.335119148,0.197885015,0.340009452,0.342964628
13.8,0.334812371,0.197776778,0.34014311,0.343004472
14,0.334499205,0.19766847,0.340276985,0.343043966
14.2,0.334179933,0.197560085,0.340411059,0.343083098
14.4,0.333854856,0.197451614,0.340545313,0.343121852
14.6,0.333524288,0.19734305,0.34067973,0.343160214
14.8,0.333188562,0.197234385,0.34081429,0.343198171
15,0.332848026,0.19712561,0.340948976,0.343235708
15.2,0.332503047,0.197016719,0.341083769,0.34327281
15.4,0.332154009,0.196907701,0.341218651,0.343309464
15.6,0.331801317,0.196798547,0.341353602,0.343345657
15.8,0.331445391,0.196689248,0.341488605,0.343381374
16,0.331086677,0.196579795,0.34162364,0.343416601
16.2,0.330725636,0.196470177,0.341758689,0.343451325
16.4,0.330362756,0.196360384,0.341893733,0.343485533
16.6,0.329998543,0.196250405,0.342028753,0.34351921
16.8,0.32963353,0.196140228,0.34216373,0.343552345
17,0.329268273,0.196029842,0.342298645,0.343584923
17.2,0.328903354,0.195919234,0.342433478,0.343616931
17.4,0.328539383,0.195808392,0.342568211,0.343648357
17.6,0.328176996,0.195697303,0.342702825,0.343679188
17.8,0.327816862,0.195585953,0.342837299,0.343709411
18,0.327459677,0.195474327,0.342971616,0.343739014
18.2,0.327106174,0.195362411,0.343105755,0.343767984
18.4,0.326757118,0.195250189,0.343239697,0.343796309
18.6,0.326413313,0.195137645,0.343373422,0.343823977
18.8,0.3260756,0.195024761,0.343506912,0.343850976
19,0.325744862,0.194911521,0.343640145,0.343877293
19.2,0.325422026,0.194797905,0.343773104,0.343902919
19.4,0.325108065,0.194683895,0.343905768,0.34392784
19.6,0.324804003,0.194569469,0.344038117,0.343952046
19.8,0.324510916,0.194454608,0.344170132,0.343975526
20,0.324229936,0.194339288,0.344301792,0.343998268
20.2,0.323962258,0.194223486,0.344433079,0.344020262
20.4,0.323709141,0.194107179,0.344563972,0.344041497
20.6,0.323471914,0.19399034,0.344694452,0.344061963
20.8,0.32325198,0.193872944,0.344824497,0.34408165
21,0.323050826,0.19375496,0.34495409,0.344100547
21.2,0.322870025,0.193636361,0.345083209,0.344118645
21.4,0.322711245,0.193517114,0.345211834,0.344135934
21.6,0.322576256,0.193397188,0.345339946,0.344152406
21.8,0.322466942,0.193276547,0.345467524,0.34416805
22,0.322385307,0.193155155,0.345594549,0.344182857
22.2,0.322333485,0.193032973,0.345721,0.34419682
22.4,0.322313756,0.192909961,0.345846857,0.344209929
22.6,0.322328559,0.192786077,0.345972101,0.344222177
22.8,0.322380502,0.192661274,0.34609671,0.344233555
23,0.322472383,0.192535505,0.346220666,0.344244055
23.2,0.322607209,0.192408718,0.346343947,0.344253671
23.4,0.322788214,0.19228086,0.346466533,0.344262395
23.6,0.323018886,0.192151874,0.346588405,0.344270219
23.8,0.32330299,0.192021698,0.346709542,0.344277137
24,0.323644601,0.191890269,0.346829924,0.344283144
24.2,0.324048137,0.191757516,0.346949532,0.344288231
24.4,0.324518398,0.191623367,0.347068343,0.344292395
24.6,0.325060609,0.191487744,0.34718634,0.344295629
24.8,0.325680472,0.191350562,0.347303501,0.344297927
25,0.326384223,0.191211734,0.347419807,0.344299285
25.2,0.327178696,0.191071162,0.347535236,0.344299699
25.4,0.328071405,0.190928744,0.34764977,0.344299163
25.6,0.329070624,0.190784371,0.347763388,0.344297673
25.8,0.330185496,0.190637924,0.34787607,0.344295227
26,0.331426149,0.190489277,0.347987796,0.34429182
26.2,0.332803834,0.190338292,0.348098545,0.34428745
26.4,0.334331091,0.190184822,0.348208299,0.344282113
26.6,0.336021937,0.190028707,0.348317037,0.344275808
26.8,0.337892096,0.189869775,0.348424738,0.344268531
27,0.339959267,0.189707838,0.348531384,0.344260283
27.2,0.342243446,0.189542694,0.348636955,0.34425106
27.4,0.344767314,0.189374121,0.348741429,0.344240863
27.6,0.347556703,0.18920188,0.348844789,0.34422969
27.8,0.350641162,0.189025707,0.348947013,0.344217542
28,0.354054648,0.188845314,0.349048083,0.344204418
28.2,0.357836379,0.188660388,0.349147978,0.34419032
28.4,0.362031887,0.188470583,0.349246679,0.344175247
28.6,0.36669433,0.188275517,0.349344167,0.344159202
28.8,0.371886149,0.188074771,0.349440422,0.344142186
29,0.37768116,0.18786788,0.349535424,0.344124202
29.2,0.384167238,0.187654328,0.349629155,0.344105251
29.4,0.391449791,0.187433542,0.349721595,0.344085338
29.6,0.39965629,0.187204883,0.349812724,0.344064465
29.8,0.408942266,0.186967635,0.349902524,0.344042637
30,0.419499344,0.186720996,0.349990975,0.344019857
30.2,0.431566148,0.186464059,0.350078059,0.343996132
30.4,0.445443336,0.186195802,0.350163756,0.343971465
30.6,0.461514692,0.185915064,0.350248049,0.343945863
30.8,0.480277245,0.185620522,0.350330917,0.343919332
31,0.502385193,0.185310661,0.350412342,0.343891879
31.2,0.528715454,0.184983737,0.350492306,0.343863511
31.4,0.560468061,0.184637736,0.35057079,0.343834236
31.6,0.599324515,0.184270317,0.350647776,0.343804062
31.8,0.647706108,0.18387874,0.350723245,0.343772998
32,0.709211997,0.183459784,0.350797179,0.343741052
32.2,0.789396444,0.183009628,0.350869561,0.343708236
32.4,0.897223393,0.182523712,0.350940372,0.343674559
32.6,1,0.181996549,0.351009594,0.343640032
32.8,1,0.181421468,0.35107721,0.343604667
33,1,0.180790289,0.351143201,0.343568476
33.2,1,0.180092861,0.351207551,0.343531471
33.4,1,0.179316435,0.351270241,0.343493666
33.6,1,0.178444776,0.351331256,0.343455074
33.8,1,0.177456885,0.351390577,0.34341571
34,1,0.176325114,0.351448187,0.343375589
34.2,1,0.175012309,0.351504069,0.343334726
34.4,1,0.173467345,0.351558208,0.343293138
34.6,0.013018702,0.171617889,0.351610586,0.343250842
34.8,0.012981075,0.169358145,0.351661186,0.343207855
35,0.012965485,0.16652702,0.351709992,0.343164195
35.2,0.013318833,0.162866678,0.351756989,0.343119882
35.4,0.014664276,0.157937432,0.35180216,0.343074935
35.6,0.017169044,0.150924378,0.351845489,0.343029373
35.8,0.020594646,0.140134596,0.351886961,0.342983219
36,0.02460281,0.121422233,0.35192656,0.342936494
36.2,0.028902139,0.0819056,0.35196427,0.342889221
36.4,0.033280896,0.009018427,0.352000077,0.342841421
36.6,0.037598138,0.557699582,0.352033965,0.342793121
36.8,0.041765886,0.314692384,0.35206592,0.342744343
37,0.045732969,0.26386761,0.352095926,0.342695113
37.2,0.049472809,0.242210078,0.35212397,0.342645459
37.4,0.052974831,0.230231174,0.352150036,0.342595406
37.6,0.056238619,0.222621921,0.352174112,0.342544983
37.8,0.059270022,0.217352077,0.352196182,0.342494218
38,0.062078578,0.213479416,0.352216233,0.342443141
38.2,0.064675835,0.210507466,0.352234252,0.342391782
38.4,0.06707426,0.20814994,0.352250225,0.342340173
38.6,0.069286547,0.206230201,0.352264139,0.342288346
38.8,0.071325181,0.20463338,0.35227598,0.342236333
39,0.073202179,0.203281555,0.352285737,0.342184169
39.2,0.074928941,0.202120009,0.352293397,0.342131888
39.4,0.076516179,0.201109189,0.352298947,0.342079527
39.6,0.077973888,0.200219799,0.352302376,0.342027122
39.8,0.079311355,0.199429675,0.352303671,0.341974711
40,0.080537178,0.198721743,0.352302821,0.341922333
40.2,0.081659304,0.198082633,0.352299814,0.341870028
40.4,0.082685067,0.197501731,0.352294639,0.341817837
40.6,0.083621231,0.1969705,0.352287285,0.341765801
40.8,0.084474032,0.196481998,0.352277742,0.341713964
41,0.08524922,0.196030523,0.352265999,0.341662369
41.2,0.085952097,0.195611344,0.352252045,0.341611063
41.4,0.086587559,0.195220507,0.352235871,0.341560091
41.6,0.087160121,0.194854679,0.352217467,0.341509501
41.8,0.087673959,0.194511033,0.352196824,0.341459342
42,0.088132933,0.194187153,0.352173932,0.341409664
42.2,0.088540615,0.193880964,0.352148782,0.341360518
42.4,0.088900314,0.193590673,0.352121365,0.341311956
42.6,0.089215099,0.193314722,0.352091674,0.341264033
42.8,0.089487818,0.193051752,0.352059699,0.341216804
43,0.089721115,0.192800572,0.352025433,0.341170324
43.2,0.08991745,0.192560133,0.351988869,0.341124653
43.4,0.090079112,0.192329508,0.351949998,0.341079849
43.6,0.090208233,0.192107874,0.351908815,0.341035973
43.8,0.090306801,0.191894501,0.351865311,0.340993087
44,0.090376671,0.191688733,0.351819481,0.340951255
