-55.2,60.795125,15.139969,85.03216631,95.90175662
-55,61.80113451,15.10200281,84.96724523,95.90843605
-54.8,62.8041431,15.06407736,84.9015814,95.9133381
-54.6,63.80366857,15.02619244,84.83518895,95.91648198
-54.4,64.79923309,14.98834787,84.76808192,95.91788691
-54.2,65.79036381,14.95054344,84.70027425,95.91757211
-54,66.77659354,14.91277898,84.63177982,95.91555678
-53.8,67.75746135,14.87505429,84.56261237,95.91186015
-53.6,68.7325132,14.83736919,84.4927856,95.90650142
-53.4,69.70130248,14.79972347,84.42231306,95.89949979
-53.2,70.66339054,14.76211697,84.35120825,95.89087445
-53,71.6183473,14.72454949,84.27948455,95.88064455
-52.8,72.56575162,14.68702084,84.20715524,95.86882924
-52.6,73.50519186,14.64953084,84.13423351,95.85544763
-52.4,74.43626629,14.61207931,84.06073244,95.84051881
-52.2,75.35858346,14.57466607,83.98666503,95.82406184
-52,76.27176263,14.53729092,83.91204414,95.80609574
-51.8,77.17543405,14.4999537,83.83688257,95.78663948
-51.6,78.06923934,14.46265422,83.76119298,95.76571201
-51.4,78.95283171,14.4253923,83.68498795,95.74333221
-51.2,79.82587626,14.38816776,83.60827996,95.71951894
-51,80.68805017,14.35098043,83.53108136,95.69429098
-50.8,81.53904289,14.31383012,83.4534044,95.66766707
-50.6,82.37855631,14.27671666,83.37526124,95.6396659
-50.4,83.20630488,14.23963988,83.29666392,95.61030608
-50.2,84.02201571,14.2025996,83.21762438,95.57960616
-50,84.82542865,14.16559564,83.13815445,95.54758464
-49.8,85.61629634,14.12862784,83.05826584,95.51425993
-49.6,86.39438421,14.09169602,82.97797017,95.4796504
-49.4,87.15947049,14.05480001,82.89727895,95.4437743
-49.2,87.91134618,14.01793963,82.81620356,95.40664984
-49,88.649815,13.98111473,82.7347553,95.36829514
-48.8,89.37469331,13.94432512,82.65294533,95.32872823
-48.6,90.08581003,13.90757065,82.57078474,95.28796707
-48.4,90.78300651,13.87085113,82.48828447,95.24602951
-48.2,91.46613644,13.83416642,82.40545538,95.20293335
-48,92.13506568,13.79751633,82.32230821,95.15869626
-47.8,92.78967209,13.76090071,82.23885357,95.11333583
-47.6,93.42984542,13.72431938,82.15510201,95.06686958
-47.4,94.05548705,13.68777219,82.07106392,95.01931489
-47.2,94.6665099,13.65125898,81.98674961,94.97068906
-47,95.26283813,13.61477957,81.90216928,94.92100931
-46.8,95.84440701,13.57833381,81.817333,94.87029272
-46.6,96.41116269,13.54192153,81.73225074,94.81855629
-46.4,96.96306199,13.50554258,81.64693239,94.7658169
-46.2,97.50007216,13.4691968,81.5613877,94.71209134
-46,98.02217069,13.43288402,81.4756263,94.65739627
-45.8,98.52934509,13.39660409,81.38965776,94.60174825
-45.6,99.02159265,13.36035686,81.30349149,94.54516372
-45.4,99.49892023,13.32414216,81.21713683,94.48765902
-45.2,99.96134404,13.28795983,81.130603,94.42925035
-45,100.4088894,13.25180973,81.04389911,94.36995382
-44.8,100.8415906,13.21569169,80.95703417,94.3097854
-44.6,101.2594906,13.17960557,80.87001707,94.24876096
-44.4,101.6626409,13.14355121,80.78285662,94.18689623
-44.2,102.0511011,13.10752845,80.6955615,94.12420684
-44,102.424939,13.07153715,80.60814029,94.06070826
-43.8,102.7842304,13.03557715,80.52060149,93.99641588
-43.6,103.1290586,12.9996483,80.43295346,93.93134494
-43.4,103.4595142,12.96375046,80.34520448,93.86551056
-43.2,103.7756954,12.92788347,80.25736272,93.79892773
-43,104.0777074,12.89204718,80.16943625,93.73161132
-42.8,104.3656619,12.85624145,80.08143304,93.66357605
-42.6,104.6396778,12.82046612,79.99336095,93.59483654
-42.4,104.8998801,12.78472106,79.90522775,93.52540728
-42.2,105.1464001,12.74900611,79.8170411,93.45530259
-42,105.3793755,12.71332113,79.72880856,93.3845367
-41.8,105.5989493,12.67766597,79.6405376,93.31312369
-41.6,105.8052708,12.64204049,79.55223559,93.24107752
-41.4,105.9984944,12.60644455,79.4639098,93.168412
-41.2,106.1787797,12.570878,79.3755674,93.09514081
-41,106.3462917,12.5353407,79.28721546,93.02127752
-40.8,106.5012,12.49983251,79.19886096,92.94683554
-40.6,106.6436789,12.46435328,79.11051079,92.87182814
-40.4,106.7739071,12.42890288,79.02217173,92.79626849
-40.2,106.8920675,12.39348116,78.93385048,92.7201696
-40,106.9983471,12.35808799,78.84555364,92.64354435
-39.8,107.0929365,12.32272323,78.75728771,92.56640547
-39.6,107.1760299,12.28738673,78.66905911,92.48876559
-39.4,107.247825,12.25207837,78.58087416,92.41063717
-39.2,107.3085221,12.216798,78.4927391,92.33203256
-39,107.358325,12.18154548,78.40466007,92.25296395
-38.8,107.3974395,12.14632069,78.31664311,92.17344341
-38.6,107.4260741,12.11112348,78.22869419,92.09348289
-38.4,107.4444395,12.07595372,78.14081919,92.01309416
-38.2,107.4527481,12.04081128,78.05302388,91.9322889
-38,107.4512141,12.00569602,77.96531398,91.85107863
-37.8,107.4400532,11.97060781,77.87769508,91.76947474
-37.6,107.4194822,11.93554652,77.79017273,91.68748849
-37.4,107.3897189,11.90051201,77.70275235,91.605131
-37.2,107.3509819,11.86550415,77.61543931,91.52241325
-37,107.3034904,11.83052282,77.52823888,91.4393461
-36.8,107.2474638,11.79556787,77.44115624,91.35594028
-36.6,107.1831217,11.76063919,77.35419651,91.27220635
-36.4,107.1106835,11.72573665,77.26736472,91.18815477
-36.2,107.0303683,11.6908601,77.1806658,91.10379587
-36,106.9423948,11.65600943,77.09410462,91.01913983
-35.8,106.846981,11.62118451,77.00768597,90.9341967
-35.6,106.7443437,11.58638521,76.92141454,90.84897641
-35.4,106.634699,11.5516114,76.83529498,90.76348873
-35.2,106.5182616,11.51686296,76.74933181,90.67774335
-35,106.3952447,11.48213977,76.66352953,90.59174977
-34.8,106.2658601,11.44744169,76.57789251,90.50551741
-34.6,106.1303176,11.4127686,76.49242508,90.41905552
-34.4,105.9888255,11.37812039,76.40713149,90.33237326
-34.2,105.8415897,11.34349691,76.3220159,90.24547962
-34,105.6888142,11.30889806,76.23708241,90.1583835
-33.8,105.5307006,11.27432371,76.15233504,90.07109365
-33.6,105.3674483,11.23977374,76.06777775,89.9836187
-33.4,105.199254,11.20524802,75.9834144,89.89596715
-33.2,105.0263118,11.17074644,75.89924881,89.80814738
-33,104.8488133,11.13626888,75.81528471,89.72016764
-32.8,104.6669472,11.1018152,75.73152576,89.63203605
-32.6,104.4808993,11.06738531,75.64797557,89.54376063
-32.4,104.2908527,11.03297907,75.56463766,89.45534924
-32.2,104.0969873,10.99859637,75.48151549,89.36680965
-32,103.8994801,10.96423709,75.39861246,89.2781495
-31.8,103.6985048,10.92990111,75.31593188,89.18937629
-31.6,103.4942322,10.89558831,75.23347701,89.10049742
-31.4,103.2868298,10.86129859,75.15125106,89.01152016
-31.2,103.0764619,10.82703181,75.06925714,88.92245167
-31,102.8632896,10.79278788,74.98749832,88.83329898
-30.8,102.6474706,10.75856666,74.90597759,88.74406902
-30.6,102.4291597,10.72436806,74.82469791,88.65476857
-30.4,102.2085079,10.69019194,74.74366213,88.56540433
-30.2,101.9856633,10.65603821,74.66287307,88.47598287
-30,101.7607704,10.62190674,74.58233347,88.38651063
-29.8,101.5339708,10.58779742,74.50204604,88.29699396
-29.6,101.3054023,10.55371015,74.42201339,88.20743908
-29.4,101.0751998,10.5196448,74.34223809,88.11785211
-29.2,100.8434948,10.48560128,74.26272266,88.02823904
-29,100.6104156,10.45157945,74.18346954,87.93860578
-28.8,100.3760871,10.41757923,74.10448112,87.84895808
-28.6,100.140631,10.38360049,74.02575974,87.75930163
-28.4,99.90416612,10.34964312,73.94730767,87.66964199
-28.2,99.66680771,10.31570703,73.86912714,87.57998461
-28,99.42866808,10.28179209,73.79122031,87.49033482
-27.8,99.18985638,10.2478982,73.71358928,87.40069788
-27.6,98.95047868,10.21402525,73.63623612,87.31107891
-27.4,98.71063801,10.18017314,73.55916282,87.22148294
-27.2,98.47043439,10.14634176,73.48237132,87.13191489
-27,98.22996485,10.11253099,73.40586353,87.04237958
-26.8,97.98932348,10.07874074,73.32964126,86.95288173
-26.6,97.74860147,10.0449709,73.25370633,86.86342595
-26.4,97.50788715,10.01122136,73.17806044,86.77401675
-26.2,97.26726604,9.977492025,73.1027053,86.68465854
-26,97.02682085,9.943782781,73.02764252,86.59535564
-25.8,96.78663157,9.910093527,72.9528737,86.50611226
-25.6,96.54677549,9.876424159,72.87840036,86.41693251
-25.4,96.30732724,9.842774576,72.80422398,86.32782041
-25.2,96.06835883,9.809144672,72.730346,86.23877987
-25,95.82993971,9.775534346,72.65676779,86.14981474
-24.8,95.59213679,9.741943496,72.58349071,86.06092872
-24.6,95.3550145,9.708372021,72.51051601,85.97212546
-24.4,95.11863483,9.67481982,72.43784496,85.8834085
-24.2,94.88305734,9.64128679,72.36547874,85.79478128
-24,94.64833927,9.607772833,72.2934185,85.70624716
-23.8,94.41453553,9.574277848,72.22166533,85.61780941
-23.6,94.18169873,9.540801735,72.1502203,85.52947119
-23.4,93.94987929,9.507344396,72.07908441,85.44123558
-23.2,93.71912538,9.473905731,72.00825863,85.35310559
-23,93.48948308,9.440485642,71.93774387,85.26508412
-22.8,93.2609963,9.407084032,71.86754101,85.17717398
-22.6,93.03370692,9.373700801,71.79765088,85.0893779
-22.4,92.80765476,9.340335855,71.72807427,85.00169853
-22.2,92.58287765,9.306989094,71.65881193,84.91413842
-22,92.35941148,9.273660423,71.58986457,84.82670005
-21.8,92.13729018,9.240349746,71.52123282,84.73938581
-21.6,91.91654583,9.207056967,71.45291734,84.65219799
-21.4,91.69720866,9.173781991,71.38491868,84.56513883
-21.2,91.47930708,9.140524722,71.31723738,84.47821046
-21,91.26286771,9.107285067,71.24987394,84.39141495
-20.8,91.04791545,9.07406293,71.18282883,84.30475426
-20.6,90.83447348,9.040858219,71.11610244,84.2182303
-20.4,90.6225633,9.007670839,71.04969516,84.13184488
-20.2,90.41220477,8.974500697,70.98360733,84.04559975
-20,90.20341613,8.941347702,70.91783924,83.95949657
-19.8,89.99621405,8.908211759,70.85239115,83.87353692
-19.6,89.79061363,8.875092778,70.78726328,83.78772231
-19.4,89.58662846,8.841990667,70.72245583,83.70205417
-19.2,89.38427062,8.808905333,70.65796892,83.61653385
-19,89.18355076,8.775836687,70.59380267,83.53116265
-18.8,88.98447804,8.742784638,70.52995716,83.44594176
-18.6,88.78706023,8.709749096,70.46643241,83.36087233
-18.4,88.59130374,8.676729969,70.40322842,83.27595541
-18.2,88.39721357,8.64372717,70.34034515,83.19119199
-18,88.20479342,8.610740609,70.27778253,83.106583
-17.8,88.01404567,8.577770197,70.21554046,83.02212927
-17.6,87.82497139,8.544815845,70.15361877,82.9378316
-17.4,87.6375704,8.511877466,70.0920173,82.85369067
-17.2,87.45184129,8.478954971,70.03073583,82.76970714
-17,87.26778141,8.446048274,69.96977411,82.68588158
-16.8,87.08538691,8.413157286,69.90913186,82.60221448
-16.6,86.90465276,8.380281922,69.84880876,82.51870629
-16.4,86.72557277,8.347422094,69.78880445,82.43535737
-16.2,86.54813963,8.314577717,69.72911855,82.35216802
-16,86.37234486,8.281748705,69.66975066,82.26913849
-15.8,86.19817892,8.248934972,69.6107003,82.18626895
-15.6,86.02563118,8.216136433,69.55196701,82.1035595
-15.4,85.85468991,8.183353003,69.49355027,82.0210102
-15.2,85.68534237,8.150584599,69.43544952,81.93862103
-15,85.51757475,8.117831136,69.37766419,81.8563919
-14.8,85.35137225,8.085092529,69.32019367,81.77432268
-14.6,85.18671904,8.052368696,69.26303731,81.69241316
-14.4,85.02359834,8.019659553,69.20619444,81.61066308
-14.2,84.86199236,7.986965018,69.14966436,81.52907212
-14,84.70188236,7.954285008,69.09344632,81.44763989
-13.8,84.54324869,7.92161944,69.03753957,81.36636596
-13.6,84.38607072,7.888968234,68.9819433,81.28524982
-13.4,84.23032695,7.856331306,68.92665669,81.20429091
-13.2,84.07599494,7.823708577,68.87167888,81.12348863
-13,83.92305138,7.791099964,68.81700898,81.04284229
-12.8,83.77147209,7.758505389,68.76264609,80.96235117
-12.6,83.62123201,7.725924769,68.70858924,80.88201449
-12.4,83.47230524,7.693358025,68.65483746,80.8018314
-12.2,83.32466503,7.660805078,68.60138976,80.72180101
-12,83.17828381,7.628265847,68.5482451,80.64192238
-11.8,83.03313319,7.595740255,68.49540242,80.56219449
-11.6,82.88918398,7.563228221,68.44286062,80.48261631
-11.4,82.74640619,7.530729667,68.39061859,80.40318671
-11.2,82.60476906,7.498244517,68.33867519,80.32390454
-11,82.46424105,7.46577269,68.28702923,80.24476858
-10.8,82.32478987,7.43331411,68.23567953,80.16577758
-10.6,82.18638246,7.400868701,68.18462484,80.08693023
-10.4,82.04898505,7.368436382,68.13386391,80.00822514
-10.2,81.91256313,7.336017081,68.08339546,79.92966093
-10,81.77708148,7.303610718,68.03321817,79.85123611
-9.8,81.64250417,7.271217219,67.98333071,79.77294919
-9.6,81.50879457,7.238836507,67.93373171,79.6947986
-9.4,81.3759154,7.206468506,67.88441979,79.61678274
-9.2,81.24382867,7.174113143,67.83539351,79.53889994
-9,81.11249575,7.14177034,67.78665145,79.46114852
-8.8,80.98187737,7.109440025,67.73819213,79.38352673
-8.6,80.85193358,7.077122122,67.69001405,79.30603276
-8.4,80.72262386,7.044816557,67.64211569,79.22866479
-8.2,80.59390704,7.012523258,67.5944955,79.15142094
-8,80.46574136,6.980242148,67.54715191,79.07429926
-7.8,80.33808445,6.947973157,67.50008333,78.9972978
-7.6,80.21089338,6.91571621,67.45328812,78.92041454
-7.4,80.08412466,6.883471235,67.40676463,78.84364742
-7.2,79.95773421,6.851238159,67.3605112,78.76699434
-7,79.83167745,6.819016911,67.31452612,78.69045316
-6.8,79.70590924,6.786807418,67.26880768,78.6140217
-6.6,79.58038393,6.754609609,67.22335411,78.53769772
-6.4,79.45505537,6.722423412,67.17816365,78.46147898
-6.2,79.32987692,6.690248756,67.1332345,78.38536315
-6,79.20480147,6.658085571,67.08856484,78.3093479
-5.8,79.07978143,6.625933786,67.04415283,78.23343083
-5.6,78.95476878,6.59379333,66.99999658,78.15760954
-5.4,78.82971505,6.561664134,66.95609421,78.08188154
-5.2,78.70457137,6.529546128,66.91244381,78.00624435
-5,78.57928846,6.497439241,66.86904343,77.93069543
-4.8,78.45381665,6.465343407,66.8258911,77.85523219
-4.6,78.32810589,6.433258554,66.78298483,77.77985204
-4.4,78.20210579,6.401184615,66.74032263,77.70455231
-4.2,78.07576563,6.369121521,66.69790244,77.62933034
-4,77.94903434,6.337069203,66.65572221,77.55418339
-3.8,77.82186056,6.305027595,66.61377987,77.47910872
-3.6,77.69419267,6.272996627,66.57207331,77.40410354
-3.4,77.56597874,6.240976234,66.53060039,77.32916502
-3.2,77.43716661,6.208966347,66.48935898,77.25429031
-3,77.3077039,6.176966899,66.4483469,77.17947652
-2.8,77.17753802,6.144977825,66.40756196,77.10472073
-2.6,77.04661616,6.112999057,66.36700193,77.03001999
-2.4,76.91488538,6.08103053,66.32666459,76.9553713
-2.2,76.78229257,6.049072177,66.28654767,76.88077166
-2,76.64878449,6.017123933,66.24664888,76.80621801
-1.8,76.51430781,5.985185733,66.20696593,76.73170727
-1.6,76.37880909,5.953257511,66.16749648,76.65723634
-1.4,76.24223486,5.921339202,66.12823819,76.58280208
-1.2,76.10453158,5.889430742,66.08918869,76.50840132
-1,75.96564573,5.857532066,66.05034559,76.43403086
-0.8,75.82552377,5.82564311,66.01170646,76.35968749
-0.6,75.6841122,5.79376381,65.97326889,76.28536794
-0.4,75.54135757,5.761894102,65.93503041,76.21106893
-0.2,75.39720654,5.730033924,65.89698855,76.13678717
-9.00968E-12,75.25160586,5.69818321,65.85914081,76.06251932
0.2,75.10450239,5.6663419,65.82148466,75.98826201
0.4,74.95584319,5.634509929,65.78401758,75.91401186
0.6,74.80557549,5.602687236,65.74673701,75.83976547
0.8,74.65364672,5.570873757,65.70964035,75.76551939
1,74.50000457,5.539069432,65.67272501,75.69127017
1.2,74.34459698,5.507274197,65.63598837,75.61701432
1.4,74.1873722,5.475487992,65.59942779,75.54274834
1.6,74.0282788,5.443710755,65.5630406,75.46846869
1.8,73.86726569,5.411942425,65.52682412,75.39417183
2,73.70428218,5.380182941,65.49077566,75.31985418
2.2,73.53927798,5.348432242,65.45489248,75.24551214
2.4,73.37220323,5.316690268,65.41917185,75.1711421
2.6,73.20300855,5.284956959,65.383611,75.09674042
2.8,73.03164505,5.253232254,65.34820716,75.02230344
3,72.85806439,5.221516094,65.31295752,74.94782747
3.2,72.68221874,5.189808419,65.27785926,74.87330884
3.4,72.5040609,5.15810917,65.24290954,74.79874381
3.6,72.32354426,5.126418288,65.20810551,74.72412865
3.8,72.14062288,5.094735714,65.17344429,74.64945961
4,71.95525147,5.063061388,65.13892298,74.57473292
4.2,71.76738547,5.031395254,65.10453866,74.4999448
4.4,71.57698104,4.999737251,65.0702884,74.42509143
4.6,71.3839951,4.968087323,65.03616925,74.350169
4.8,71.18838538,4.936445412,65.00217824,74.27517368
5,70.99011044,4.904811459,64.96831238,74.20010161
5.2,70.78912967,4.873185408,64.93456865,74.12494892
5.4,70.58540336,4.841567201,64.90094403,74.04971174
5.6,70.3788927,4.809956781,64.86743549,73.97438617
5.8,70.16955984,4.778354092,64.83403994,73.89896832
6,69.95736787,4.746759077,64.80075433,73.82345424
6.2,69.74228089,4.715171679,64.76757554,73.74784003
6.4,69.52426402,4.683591843,64.73450046,73.67212173
6.6,69.30328342,4.652019512,64.70152596,73.59629538
6.8,69.07930635,4.620454632,64.66864888,73.52035703
7,68.85230113,4.588897145,64.63586607,73.44430269
7.2,68.62223725,4.557346997,64.60317433,73.36812838
7.4,68.3890853,4.525804134,64.57057046,73.29183011
7.6,68.1528171,4.494268499,64.53805125,73.21540387
7.8,67.91340561,4.462740038,64.50561346,73.13884565
8,67.67082504,4.431218697,64.47325383,73.06215143
8.2,67.42505084,4.399704421,64.4409691,72.98531718
8.4,67.17605971,4.368197157,64.40875598,72.90833887
8.6,66.92382962,4.336696849,64.37661117,72.83121246
8.8,66.66833987,4.305203445,64.34453135,72.75393389
9,66.40957105,4.273716891,64.3125132,72.67649913
9.2,66.1475051,4.242237134,64.28055335,72.59890411
9.4,65.88212528,4.21076412,64.24864845,72.52114477
9.6,65.61341626,4.179297797,64.21679511,72.44321706
9.8,65.34136407,4.147838111,64.18498994,72.36511689
10,65.06595611,4.116385011,64.15322953,72.2868402
10.2,64.78718123,4.084938443,64.12151045,72.20838293
10.4,64.50502966,4.053498357,64.08982925,72.12974099
10.6,64.21949307,4.022064698,64.05818249,72.0509103
10.8,63.93056457,3.990637416,64.0265667,71.97188681
11,63.6382387,3.95921646,63.99497838,71.89266642
11.2,63.34251148,3.927801777,63.96341403,71.81324506
11.4,63.04338037,3.896393316,63.93187015,71.73361866
11.6,62.74084428,3.864991027,63.9003432,71.65378315
11.8,62.4349036,3.833594858,63.86882965,71.57373446
12,62.12556021,3.802204758,63.83732593,71.49346852
12.2,61.81281743,3.770820678,63.80582849,71.41298126
12.4,61.49668007,3.739442566,63.77433372,71.33226862
12.6,61.17715441,3.708070372,63.74283805,71.25132655
12.8,60.85424822,3.676704047,63.71133786,71.170151
13,60.52797073,3.645343541,63.67982953,71.08873792
13.2,60.19833263,3.613988803,63.64830942,71.00708326
13.4,59.86534611,3.582639785,63.61677389,70.925183
13.6,59.52902479,3.551296436,63.58521928,70.84303312
13.8,59.18938378,3.519958708,63.55364192,70.76062958
14,58.84643962,3.488626552,63.52203812,70.67796838
14.2,58.50021033,3.457299919,63.49040419,70.59504552
14.4,58.15071537,3.42597876,63.45873642,70.511857
14.6,57.79797561,3.394663027,63.4270311,70.42839885
14.8,57.4420134,3.363352671,63.39528449,70.34466709
15,57.08285247,3.332047644,63.36349286,70.26065775
15.2,56.72051802,3.300747898,63.33165246,70.1763669
15.4,56.35503664,3.269453385,63.29975951,70.09179059
15.6,55.98643631,3.238164058,63.26781026,70.0069249
15.8,55.61474645,3.206879868,63.23580092,69.92176591
16,55.23999785,3.175600769,63.20372769,69.83630973
16.2,54.86222271,3.144326712,63.17158678,69.75055248
16.4,54.4814546,3.113057652,63.13937438,69.66449029
16.6,54.0977285,3.08179354,63.10708666,69.5781193
16.8,53.71108073,3.050534331,63.07471979,69.49143569
17,53.32154903,3.019279976,63.04226994,69.40443563
17.2,52.92917249,2.98803043,63.00973326,69.31711531
17.4,52.53399159,2.956785647,62.97710589,69.22947097
17.6,52.13604821,2.925545579,62.94438398,69.14149882
17.8,51.73538559,2.894310181,62.91156364,69.05319513
18,51.33204837,2.863079406,62.878641,68.96455616
18.2,50.92608261,2.831853209,62.84561218,68.87557822
18.4,50.51753578,2.800631544,62.81247327,68.78625762
18.6,50.10645679,2.769414365,62.77922039,68.69659069
18.8,49.69289598,2.738201626,62.74584962,68.6065738
19,49.27690519,2.706993282,62.71235704,68.51620331
19.2,48.85853775,2.675789287,62.67873875,68.42547565
19.4,48.43784854,2.644589597,62.6449908,68.33438723
19.6,48.014894,2.613394166,62.61110928,68.24293451
19.8,47.58973221,2.582202948,62.57709024,68.15111396
20,47.16242289,2.5510159,62.54292975,68.0589221
20.2,46.73302751,2.519832975,62.50862385,67.96635544
20.4,46.30160933,2.488654129,62.47416859,67.87341055
20.6,45.86823349,2.457479318,62.43956003,67.780084
20.8,45.43296707,2.426308496,62.40479419,67.68637242
21,44.99587923,2.395141618,62.36986712,67.59227243
21.2,44.55704127,2.36397864,62.33477486,67.49778072
21.4,44.11652679,2.332819518,62.29951342,67.40289397
21.6,43.67441184,2.301664207,62.26407883,67.30760891
21.8,43.23077503,2.270512662,62.22846713,67.21192232
22,42.78569776,2.239364838,62.19267434,67.11583097
22.2,42.3392644,2.208220692,62.15669647,67.01933169
22.4,41.8915625,2.177080178,62.12052954,66.92242133
22.6,41.44268306,2.145943252,62.08416957,66.82509679
22.8,40.99272083,2.114809869,62.04761259,66.72735499
23,40.54177462,2.083679985,62.01085459,66.62919288
23.2,40.08994764,2.052553554,61.97389161,66.53060746
23.4,39.63734796,2.021430532,61.93671965,66.43159576
23.6,39.18408892,1.990310874,61.89933474,66.33215483
23.8,38.73028968,1.959194535,61.86173288,66.23228177
24,38.27607585,1.928081469,61.82391009,66.13197373
24.2,37.82158008,1.896971631,61.7858624,66.03122788
24.4,37.36694289,1.865864975,61.74758582,65.93004143
24.6,36.91231354,1.834761455,61.70907637,65.82841164
24.8,36.45785097,1.803661026,61.67033009,65.72633579
25,36.00372501,1.77256364,61.63134299,65.62381121
25.2,35.55011763,1.741469251,61.59211111,65.52083529
25.4,35.09722444,1.710377811,61.55263047,65.41740542
25.6,34.64525645,1.679289274,61.51289712,65.31351907
25.8,34.19444205,1.64820359,61.4729071,65.20917374
26,33.7450293,1.61712071,61.43265645,65.10436695
26.2,33.29728865,1.586040586,61.39214122,64.99909629
26.4,32.85151607,1.554963167,61.35135747,64.8933594
26.6,32.40803676,1.523888403,61.31030125,64.78715393
26.8,31.96720945,1.49281624,61.26896864,64.68047761
27,31.52943153,1.461746627,61.22735571,64.5733282
27.2,31.09514515,1.43067951,61.18545853,64.4657035
27.4,30.66484449,1.399614833,61.14327319,64.35760136
27.6,30.23908443,1.368552539,61.10079578,64.24901969
27.8,29.81849104,1.337492571,61.05802242,64.13995644
28,29.40377433,1.306434867,61.01494919,64.03040959
28.2,28.99574375,1.275379366,60.97157223,63.92037719
28.4,28.59532726,1.244326003,60.92788766,63.80985734
28.6,28.20359486,1.213274712,60.88389162,63.69884817
28.8,27.82178802,1.18222542,60.83958025,63.58734789
29,27.45135655,1.151178056,60.7949497,63.47535472
29.2,27.09400534,1.120132541,60.74999615,63.36286697
29.4,26.75175417,1.089088794,60.70471578,63.24988299
29.6,26.42701506,1.058046727,60.65910476,63.13640115
29.8,26.12269314,1.027006247,60.6131593,63.02241993
30,25.84232027,0.995967254,60.56687561,62.90793782
30.2,25.5902339,0.964929641,60.52024992,62.79295337
30.4,25.3718202,0.93389329,60.47327847,62.67746519
30.6,25.19384977,0.902858073,60.4259575,62.56147196
30.8,25.06494939,0.87182385,60.37828329,62.44497238
31,24.99627786,0.840790465,60.3302521,62.32796524
31.2,25.00251551,0.809757744,60.28186024,62.21044935
31.4,25.10334899,0.778725493,60.23310401,62.09242361
31.6,25.32576148,0.74769349,60.18397974,61.97388696
31.8,25.70767923,0.716661484,60.13448377,61.8548384
32,26.30399295,0.685629186,60.08461245,61.73527698
32.2,27.19693294,0.654596258,60.03436216,61.61520182
32.4,28.51486487,0.623562306,59.98372929,61.4946121
32.6,29.07382858,0.592526864,59.93271025,61.37350704
32.8,26.33015362,0.561489372,59.88130146,61.25188594
33,23.54974829,0.530449154,59.82949936,61.12974814
33.2,20.73214984,0.49940538,59.77730043,61.00709307
33.4,17.87689166,0.468357021,59.72470114,60.88392018
33.6,14.9835033,0.437302776,59.67169799,60.76022901
33.8,12.05151038,0.406240983,59.61828751,60.63601916
34,9.080434645,0.375169467,59.56446625,60.51129028
34.2,6.069793918,0.344085334,59.51023076,60.38604208
34.4,3.019102088,0.312984637,59.45557764,60.26027436
34.6,-0.000939051,0.281861842,59.40050349,60.13398694
34.8,-0.041596544,0.250708937,59.34500494,60.00717974
35,-0.082696465,0.219513875,59.28907865,59.87985273
35.2,-0.127781376,0.188257668,59.23272128,59.75200594
35.4,-0.188471356,0.156908609,59.17592955,59.62363947
35.6,-0.277346052,0.125409705,59.11870018,59.49475349
35.8,-0.401571676,0.093648417,59.06102991,59.36534822
36,-0.563107043,0.0613763,59.00291552,59.23542395
36.2,-0.760750521,0.028057127,58.94435382,59.10498105
36.4,-0.991784503,0.001618837,58.88534161,58.97401995
36.6,-1.252953894,0.00910436,58.82587577,58.84254114
36.8,-1.540976015,-0.046253774,58.76595316,58.71054518
37,-1.852778676,-0.081908197,58.70557069,58.5780327
37.2,-2.185593162,-0.114801369,58.64472529,58.4450044
37.4,-2.536974076,-0.146809686,58.58341393,58.31146105
37.6,-2.904784713,-0.178426366,58.5216336,58.17740347
37.8,-3.287168087,-0.20983591,58.45938132,58.04283257
38,-3.682513726,-0.241122657,58.39665412,57.90774933
38.2,-4.089425125,-0.272330556,58.3334491,57.77215478
38.4,-4.506689947,-0.303484741,58.26976336,57.63605005
38.6,-4.933253736,-0.334600624,58.20559404,57.49943632
38.8,-5.368197179,-0.365688179,58.1409383,57.36231484
39,-5.810716661,-0.396754149,58.07579336,57.22468694
39.2,-6.260107755,-0.42780326,58.01015644,57.08655402
39.4,-6.715751228,-0.458838923,57.9440248,56.94791755
39.6,-7.177101219,-0.489863666,57.87739576,56.80877908
39.8,-7.643675211,-0.520879402,57.81026663,56.66914022
40,-8.115045558,-0.551887609,57.74263478,56.52900268
40.2,-8.590832271,-0.582889448,57.67449761,56.3883682
40.4,-9.070696896,-0.613885845,57.60585256,56.24723864
40.6,-9.554337279,-0.644877549,57.53669708,56.10561592
40.8,-10.04148309,-0.675865173,57.46702869,55.96350201
41,-10.53189201,-0.706849226,57.39684492,55.82089899
41.2,-11.02534637,-0.737830133,57.32614335,55.67780901
41.4,-11.52165039,-0.768808256,57.25492157,55.53423428
41.6,-12.02062762,-0.7997839,57.18317725,55.39017711
41.8,-12.52211888,-0.830757332,57.11090807,55.24563986
42,-13.02598034,-0.861728782,57.03811173,55.100625
42.2,-13.53208192,-0.892698451,56.96478601,54.95513506
42.4,-14.04030589,-0.923666516,56.8909287,54.80917266
42.6,-14.55054556,-0.954633136,56.81653763,54.66274048
42.8,-15.06270425,-0.985598452,56.74161067,54.51584131
43,-15.57669428,-1.016562589,56.66614575,54.36847799
43.2,-16.09243611,-1.047525664,56.5901408,54.22065348
43.4,-16.60985763,-1.078487781,56.51359383,54.07237078
43.6,-17.12889342,-1.109449035,56.43650285,53.92363301
